# ID,Prediction,SP(Sec/SPI),OTHER,CS Position
Cre10.g455190.t1.1,OTHER,0.001451,0.998549,
Cre10.g465375.t1.1,OTHER,0.014893,0.985107,
Cre10.g422600.t1.1,OTHER,0.08618300000000001,0.913817,
Cre10.g418800.t1.1,OTHER,0.001217,0.998783,
Cre10.g462700.t1.1,OTHER,0.000523,0.9994770000000001,
Cre10.g422450.t1.2,SP(Sec/SPI),0.995942,0.004058,CS pos: 20-21. ATA-TP. Pr: 0.7525
Cre10.g467150.t1.1,OTHER,0.022293,0.977707,
Cre10.g456600.t1.1,OTHER,0.001059,0.998941,
Cre10.g421600.t1.2,OTHER,0.000898,0.999102,
Cre10.g466550.t1.2,OTHER,0.0010550000000000002,0.9989450000000001,
Cre10.g463026.t1.1,OTHER,0.0010140000000000001,0.998986,
Cre10.g460201.t1.1,OTHER,0.00543,0.9945700000000001,
Cre10.g439300.t1.2,OTHER,0.001257,0.998743,
Cre10.g449127.t1.2,OTHER,0.05255800000000001,0.947442,
Cre10.g464600.t1.1,OTHER,0.21564499999999998,0.784355,
Cre10.g424750.t1.2,OTHER,0.002288,0.997712,
Cre10.g455350.t1.2,OTHER,0.013203,0.9867969999999999,
Cre10.g440950.t1.2,OTHER,0.00035099999999999997,0.999649,
Cre10.g465822.t1.2,OTHER,0.002706,0.997294,
Cre10.g459200.t1.2,OTHER,0.001045,0.9989549999999999,
Cre10.g465400.t1.2,OTHER,0.005195,0.9948049999999999,
Cre10.g456100.t1.2,OTHER,0.030639,0.969361,
Cre10.g425150.t1.1,OTHER,0.002292,0.997708,
Cre10.g429702.t1.1,OTHER,0.00296,0.9970399999999999,
Cre10.g460700.t1.1,OTHER,0.00373,0.9962700000000001,
Cre10.g423000.t1.2,OTHER,0.041612,0.9583879999999999,
Cre10.g436850.t1.2,OTHER,0.004524,0.995476,
Cre10.g420551.t1.2,OTHER,0.004925,0.995075,
Cre10.g449250.t1.2,OTHER,0.000721,0.9992790000000001,
Cre10.g439750.t1.2,OTHER,0.00091,0.9990899999999999,
Cre10.g438300.t1.2,OTHER,0.002519,0.997481,
Cre10.g419900.t1.1,OTHER,0.0026850000000000003,0.997315,
Cre10.g419900.t2.1,OTHER,0.0026850000000000003,0.997315,
Cre10.g460901.t1.1,OTHER,0.0036869999999999997,0.9963129999999999,
Cre10.g430300.t1.2,OTHER,0.002821,0.997179,
Cre10.g444726.t1.1,OTHER,0.002242,0.997758,
Cre10.g446150.t1.2,SP(Sec/SPI),0.8713549999999999,0.128645,CS pos: 17-18. AAA-AS. Pr: 0.2098
Cre10.g442950.t1.2,OTHER,0.002863,0.997137,
Cre10.g466950.t1.1,SP(Sec/SPI),0.690303,0.309697,CS pos: 24-25. GDA-GT. Pr: 0.3530
Cre10.g466950.t2.1,SP(Sec/SPI),0.690303,0.309697,CS pos: 24-25. GDA-GT. Pr: 0.3530
Cre10.g433050.t1.1,OTHER,0.000417,0.999583,
Cre10.g417550.t1.1,OTHER,0.000656,0.999344,
Cre10.g457850.t1.2,OTHER,0.0020670000000000003,0.997933,
Cre10.g463450.t1.1,OTHER,0.003959000000000001,0.996041,
Cre10.g425675.t1.1,OTHER,0.001052,0.998948,
Cre10.g440800.t1.1,OTHER,0.001312,0.9986879999999999,
Cre10.g435800.t1.2,OTHER,0.001288,0.998712,
Cre10.g425600.t1.1,OTHER,0.00168,0.9983200000000001,
Cre10.g425600.t2.1,OTHER,0.00168,0.9983200000000001,
Cre10.g417850.t1.1,OTHER,0.002246,0.9977540000000001,
Cre10.g458750.t1.2,OTHER,0.001039,0.9989610000000001,
Cre10.g458750.t2.1,OTHER,0.001039,0.9989610000000001,
Cre10.g439000.t1.1,OTHER,0.0010199999999999999,0.99898,
Cre10.g428200.t1.2,OTHER,0.012162000000000001,0.9878379999999999,
Cre10.g440200.t1.1,OTHER,0.000735,0.999265,
Cre10.g441326.t1.1,OTHER,0.002326,0.997674,
Cre10.g430376.t1.1,OTHER,0.041645999999999996,0.958354,
Cre10.g424450.t1.2,OTHER,0.0018559999999999998,0.998144,
Cre10.g456550.t1.1,OTHER,0.000807,0.999193,
Cre10.g418150.t1.2,OTHER,0.001277,0.9987229999999999,
Cre10.g418150.t2.1,OTHER,0.001277,0.9987229999999999,
Cre10.g448300.t1.1,OTHER,0.0006450000000000001,0.9993549999999999,
Cre10.g451000.t1.2,OTHER,0.001348,0.9986520000000001,
Cre10.g447950.t1.2,OTHER,0.000325,0.999675,
Cre10.g441400.t1.2,OTHER,0.009515000000000001,0.9904850000000001,
Cre10.g445395.t1.1,OTHER,0.001019,0.9989809999999999,
Cre10.g429300.t1.1,OTHER,0.120143,0.879857,
Cre10.g452100.t1.1,OTHER,0.001033,0.998967,
Cre10.g425350.t1.2,SP(Sec/SPI),0.6037319999999999,0.396268,CS pos: 33-34. VLG-SD. Pr: 0.3541
Cre10.g452350.t1.1,OTHER,0.002443,0.9975569999999999,
Cre10.g457400.t1.1,OTHER,0.001349,0.9986510000000001,
Cre10.g431050.t1.1,OTHER,0.001628,0.9983719999999999,
Cre10.g431050.t2.1,OTHER,0.001628,0.9983719999999999,
Cre10.g439400.t1.1,OTHER,0.000392,0.9996079999999999,
Cre10.g457450.t1.1,OTHER,0.0038,0.9962,
Cre10.g455700.t1.2,OTHER,0.002866,0.997134,
Cre10.g451050.t1.1,OTHER,0.001104,0.9988959999999999,
Cre10.g432950.t1.1,OTHER,0.002127,0.997873,
Cre10.g438050.t1.1,OTHER,0.001436,0.9985639999999999,
Cre10.g453100.t1.2,OTHER,0.09505,0.90495,
Cre10.g453100.t2.1,OTHER,0.09505,0.90495,
Cre10.g443250.t1.2,OTHER,0.00036,0.99964,
Cre10.g450550.t1.1,OTHER,0.000978,0.999022,
Cre10.g443600.t1.1,OTHER,0.0038880000000000004,0.9961120000000001,
Cre10.g418600.t1.1,OTHER,0.004228,0.9957719999999999,
Cre10.g453782.t1.1,OTHER,0.000463,0.9995370000000001,
Cre10.g458400.t1.2,OTHER,0.001094,0.998906,
Cre10.g419200.t1.1,OTHER,0.045074,0.954926,
Cre10.g419200.t2.1,OTHER,0.045074,0.954926,
Cre10.g449000.t1.1,SP(Sec/SPI),0.9977020000000001,0.002298,CS pos: 22-23. VYG-CD. Pr: 0.9827
Cre10.g438850.t1.2,OTHER,0.001242,0.998758,
Cre10.g444500.t1.2,OTHER,0.002349,0.9976510000000001,
Cre10.g446500.t1.1,OTHER,0.0025399999999999997,0.99746,
Cre10.g431100.t1.1,OTHER,0.008925,0.991075,
Cre10.g421100.t1.1,OTHER,0.295101,0.7048989999999999,
Cre10.g464400.t1.1,OTHER,0.000552,0.999448,
Cre10.g442200.t1.2,OTHER,0.253477,0.7465229999999999,
Cre10.g444086.t1.2,OTHER,0.000655,0.999345,
Cre10.g450700.t1.1,OTHER,0.12176400000000001,0.878236,
Cre10.g461350.t1.1,OTHER,0.000585,0.9994149999999999,
Cre10.g422718.t1.2,OTHER,0.000655,0.999345,
Cre10.g427400.t1.2,OTHER,0.0008560000000000001,0.999144,
Cre10.g453807.t1.2,OTHER,0.002542,0.997458,
Cre10.g453807.t2.1,OTHER,0.002542,0.997458,
Cre10.g434350.t1.1,OTHER,0.145912,0.854088,
Cre10.g454650.t1.2,OTHER,0.000199,0.999801,
Cre10.g441650.t1.1,OTHER,0.066071,0.9339290000000001,
Cre10.g426335.t1.2,OTHER,0.0008039999999999999,0.9991959999999999,
Cre10.g426335.t2.1,OTHER,0.0008039999999999999,0.9991959999999999,
Cre10.g450150.t1.2,SP(Sec/SPI),0.700333,0.299667,CS pos: 26-27. SFA-GS. Pr: 0.5663
Cre10.g455451.t1.1,OTHER,0.003629,0.9963709999999999,
Cre10.g428966.t1.2,OTHER,0.005255,0.9947450000000001,
Cre10.g457100.t1.2,OTHER,0.004831,0.9951690000000001,
Cre10.g421450.t1.1,OTHER,0.007476000000000001,0.992524,
Cre10.g432250.t1.1,OTHER,0.000974,0.999026,
Cre10.g466100.t1.2,OTHER,0.001523,0.9984770000000001,
Cre10.g465050.t1.1,OTHER,0.000648,0.999352,
Cre10.g421950.t1.2,OTHER,0.003276,0.9967239999999999,
Cre10.g421950.t2.1,OTHER,0.003276,0.9967239999999999,
Cre10.g418400.t1.1,OTHER,0.003146,0.9968540000000001,
Cre10.g418400.t2.1,OTHER,0.003146,0.9968540000000001,
Cre10.g433500.t1.1,OTHER,0.0048649999999999995,0.995135,
Cre10.g459400.t1.2,OTHER,0.21580100000000002,0.784199,
Cre10.g425050.t1.1,OTHER,0.018101,0.981899,
Cre10.g427850.t1.1,OTHER,0.001366,0.998634,
Cre10.g458150.t1.1,OTHER,0.008679000000000001,0.9913209999999999,
Cre10.g437250.t1.2,OTHER,0.002261,0.9977389999999999,
Cre10.g451850.t1.1,OTHER,0.0006519999999999999,0.9993479999999999,
Cre10.g426400.t1.1,OTHER,0.000837,0.9991629999999999,
Cre10.g458550.t1.2,OTHER,0.0007160000000000001,0.9992840000000001,
Cre10.g450450.t1.2,OTHER,0.0008640000000000001,0.999136,
Cre10.g434600.t1.2,OTHER,0.007373,0.992627,
Cre10.g423850.t1.1,SP(Sec/SPI),0.793851,0.20614899999999997,CS pos: 21-22. VGG-RL. Pr: 0.3854
Cre10.g423850.t2.1,SP(Sec/SPI),0.793851,0.20614899999999997,CS pos: 21-22. VGG-RL. Pr: 0.3854
Cre10.g435600.t1.1,OTHER,0.000162,0.9998379999999999,
Cre10.g465575.t1.1,SP(Sec/SPI),0.9886940000000001,0.011306,CS pos: 18-19. ASA-TK. Pr: 0.7358
Cre10.g462200.t1.2,OTHER,0.002301,0.997699,
Cre10.g444100.t1.1,OTHER,0.029268000000000002,0.9707319999999999,
Cre10.g428150.t1.1,OTHER,0.029256,0.970744,
Cre10.g463900.t1.1,SP(Sec/SPI),0.9875700000000001,0.01243,CS pos: 24-25. AHA-QA. Pr: 0.8858
Cre10.g463900.t3.1,OTHER,0.035041,0.964959,
Cre10.g463900.t2.1,SP(Sec/SPI),0.9875700000000001,0.01243,CS pos: 24-25. AHA-QA. Pr: 0.8858
Cre10.g431602.t1.1,OTHER,0.000817,0.999183,
Cre10.g440250.t1.1,OTHER,0.004297,0.9957030000000001,
Cre10.g428692.t1.1,OTHER,0.004072999999999999,0.995927,
Cre10.g424000.t1.1,OTHER,0.0009390000000000001,0.9990610000000001,
Cre10.g450050.t1.1,OTHER,0.000376,0.999624,
Cre10.g461150.t1.2,OTHER,0.000407,0.9995930000000001,
Cre10.g443950.t1.1,OTHER,0.020419999999999997,0.9795799999999999,
Cre10.g452400.t1.2,OTHER,0.001846,0.9981540000000001,
Cre10.g424100.t1.2,OTHER,0.000585,0.9994149999999999,
Cre10.g436100.t1.1,OTHER,0.0037700000000000003,0.99623,
Cre10.g436100.t2.1,OTHER,0.004016,0.995984,
Cre10.g417600.t1.1,SP(Sec/SPI),0.9363879999999999,0.063612,CS pos: 28-29. GSA-QP. Pr: 0.5680
Cre10.g464350.t1.2,OTHER,0.0008300000000000001,0.9991700000000001,
Cre10.g464350.t2.1,OTHER,0.00108,0.99892,
Cre10.g428720.t1.1,OTHER,0.051276999999999996,0.948723,
Cre10.g430650.t1.2,OTHER,0.000736,0.9992639999999999,
Cre10.g461000.t1.2,OTHER,0.000522,0.9994780000000001,
Cre10.g454400.t1.1,OTHER,0.002667,0.997333,
Cre10.g446400.t1.1,OTHER,0.000766,0.9992340000000001,
Cre10.g445275.t1.1,OTHER,0.0022329999999999997,0.997767,
Cre10.g443350.t1.2,OTHER,0.000816,0.999184,
Cre10.g419800.t1.2,OTHER,0.015778,0.9842219999999999,
Cre10.g452800.t1.2,OTHER,0.002146,0.9978540000000001,
Cre10.g465763.t1.1,OTHER,0.002118,0.9978819999999999,
Cre10.g448800.t1.1,OTHER,0.015855,0.984145,
Cre10.g453500.t1.2,OTHER,0.001376,0.998624,
Cre10.g434200.t1.1,OTHER,0.007904000000000001,0.9920959999999999,
Cre10.g423083.t2.1,OTHER,0.029374,0.970626,
Cre10.g423083.t1.1,OTHER,0.029374,0.970626,
Cre10.g462783.t1.1,OTHER,0.073847,0.9261530000000001,
Cre10.g453300.t1.1,OTHER,0.000509,0.999491,
Cre10.g459250.t1.2,OTHER,0.002293,0.997707,
Cre10.g439900.t1.2,SP(Sec/SPI),0.988424,0.011576000000000001,CS pos: 20-21. ANG-AL. Pr: 0.8336
Cre10.g454900.t1.2,OTHER,0.000294,0.999706,
Cre10.g447050.t1.1,OTHER,0.002978,0.997022,
Cre10.g420537.t1.2,OTHER,0.0027489999999999997,0.997251,
Cre10.g447350.t1.2,OTHER,0.0061600000000000005,0.99384,
Cre10.g431900.t1.2,OTHER,0.002349,0.9976510000000001,
Cre10.g448700.t1.2,OTHER,0.00549,0.99451,
Cre10.g463800.t1.2,OTHER,0.003675,0.996325,
Cre10.g463800.t2.1,OTHER,0.003675,0.996325,
Cre10.g418650.t1.1,OTHER,0.000518,0.999482,
Cre10.g426102.t1.1,OTHER,0.0008880000000000001,0.9991120000000001,
Cre10.g457950.t1.1,SP(Sec/SPI),0.953858,0.046142,CS pos: 18-19. ASA-TK. Pr: 0.6360
Cre10.g459000.t1.1,OTHER,0.001163,0.9988370000000001,
Cre10.g430200.t2.1,SP(Sec/SPI),0.986633,0.013366999999999999,CS pos: 24-25. VGA-QR. Pr: 0.8136
Cre10.g430200.t1.2,SP(Sec/SPI),0.986633,0.013366999999999999,CS pos: 24-25. VGA-QR. Pr: 0.8136
Cre10.g429601.t1.1,OTHER,0.001048,0.9989520000000001,
Cre10.g432350.t1.1,OTHER,0.00156,0.99844,
Cre10.g432350.t2.1,OTHER,0.00156,0.99844,
Cre10.g463370.t1.2,OTHER,0.005802000000000001,0.9941979999999999,
Cre10.g436700.t1.2,OTHER,0.01113,0.98887,
Cre10.g424850.t1.2,OTHER,0.000556,0.999444,
Cre10.g438350.t1.1,OTHER,0.007062000000000001,0.9929379999999999,
Cre10.g455250.t1.2,OTHER,0.000517,0.999483,
Cre10.g464100.t1.2,OTHER,0.004034,0.995966,
Cre10.g451752.t1.1,SP(Sec/SPI),0.99845,0.00155,CS pos: 20-21. AFA-GE. Pr: 0.8891
Cre10.g427600.t1.2,OTHER,0.003851,0.996149,
Cre10.g463700.t1.1,OTHER,0.001314,0.9986860000000001,
Cre10.g460000.t1.1,OTHER,0.184118,0.815882,
Cre10.g419400.t1.1,OTHER,0.0029460000000000003,0.9970540000000001,
Cre10.g441150.t1.1,OTHER,0.001477,0.9985229999999999,
Cre10.g441150.t2.1,OTHER,0.00046100000000000004,0.999539,
Cre10.g449150.t1.1,OTHER,0.023087,0.9769129999999999,
Cre10.g429450.t1.1,OTHER,0.001342,0.998658,
Cre10.g460100.t1.2,OTHER,0.0034799999999999996,0.9965200000000001,
Cre10.g429400.t1.1,OTHER,0.006177,0.9938229999999999,
Cre10.g448000.t1.1,OTHER,0.00109,0.9989100000000001,
Cre10.g442750.t1.2,OTHER,0.000927,0.999073,
Cre10.g458650.t1.1,OTHER,0.000218,0.999782,
Cre10.g463200.t1.2,OTHER,0.0016820000000000001,0.998318,
Cre10.g450926.t1.1,OTHER,0.006957,0.993043,
Cre10.g419100.t1.1,SP(Sec/SPI),0.9522950000000001,0.047705000000000004,CS pos: 25-26. GCG-AP. Pr: 0.2395
Cre10.g432850.t1.2,OTHER,0.004372999999999999,0.995627,
Cre10.g458950.t1.2,SP(Sec/SPI),0.682493,0.31750700000000004,CS pos: 34-35. VHA-LR. Pr: 0.5934
Cre10.g466300.t1.2,OTHER,0.00183,0.9981700000000001,
Cre10.g461700.t1.1,OTHER,0.001939,0.9980610000000001,
Cre10.g428850.t1.2,OTHER,0.0004969999999999999,0.999503,
Cre10.g447700.t1.1,SP(Sec/SPI),0.988513,0.011487,CS pos: 17-18. CQG-HQ. Pr: 0.8912
Cre10.g446050.t1.1,SP(Sec/SPI),0.973583,0.026417000000000003,CS pos: 26-27. TSA-DV. Pr: 0.3482
Cre10.g454350.t1.1,OTHER,0.029644,0.970356,
Cre10.g465000.t1.1,OTHER,0.001215,0.998785,
Cre10.g417500.t1.2,OTHER,0.02144,0.97856,
Cre10.g437150.t1.2,OTHER,0.002239,0.997761,
Cre10.g435400.t1.2,OTHER,0.000377,0.9996229999999999,
Cre10.g426250.t1.1,OTHER,0.002231,0.997769,
Cre10.g418851.t1.1,OTHER,0.06034400000000001,0.9396559999999999,
Cre10.g421000.t1.1,OTHER,0.001224,0.998776,
Cre10.g421200.t1.1,OTHER,0.0009630000000000001,0.9990370000000001,
Cre10.g449700.t1.1,OTHER,0.000583,0.999417,
Cre10.g445600.t1.1,OTHER,0.000277,0.9997229999999999,
Cre10.g443801.t1.1,SP(Sec/SPI),0.902565,0.09743500000000001,CS pos: 22-23. IQG-TT. Pr: 0.6047
Cre10.g427453.t1.1,OTHER,0.0009140000000000001,0.999086,
Cre10.g428500.t1.1,SP(Sec/SPI),0.755899,0.244101,CS pos: 30-31. AAA-VE. Pr: 0.3493
Cre10.g465950.t1.2,OTHER,0.001064,0.998936,
Cre10.g427200.t1.1,OTHER,0.000367,0.999633,
Cre10.g427200.t2.1,OTHER,0.000367,0.999633,
Cre10.g422201.t1.1,OTHER,0.00246,0.99754,
Cre10.g442550.t1.2,OTHER,0.0033840000000000003,0.996616,
Cre10.g462600.t1.1,OTHER,0.000551,0.999449,
Cre10.g423750.t1.2,OTHER,0.0005769999999999999,0.999423,
Cre10.g443150.t1.2,OTHER,0.002388,0.997612,
Cre10.g424550.t1.1,OTHER,0.001153,0.9988469999999999,
Cre10.g455551.t1.1,OTHER,0.014238999999999998,0.9857610000000001,
Cre10.g428050.t1.1,OTHER,0.000678,0.9993219999999999,
Cre10.g421850.t1.2,OTHER,0.001084,0.998916,
Cre10.g441300.t1.1,OTHER,0.001523,0.9984770000000001,
Cre10.g444400.t1.1,OTHER,0.001041,0.998959,
Cre10.g445371.t1.1,OTHER,0.003071,0.9969290000000001,
Cre10.g428664.t1.1,OTHER,0.000721,0.9992790000000001,
Cre10.g440700.t1.1,SP(Sec/SPI),0.9386760000000001,0.061324000000000004,CS pos: 26-27. VDA-RP. Pr: 0.8111
Cre10.g461895.t1.2,OTHER,0.002759,0.9972409999999999,
Cre10.g424250.t1.2,OTHER,0.002191,0.9978090000000001,
Cre10.g431700.t1.2,OTHER,0.0018969999999999998,0.9981030000000001,
Cre10.g457000.t1.1,OTHER,0.002166,0.997834,
Cre10.g432750.t1.1,OTHER,0.00131,0.99869,
Cre10.g444183.t1.1,OTHER,0.011566,0.988434,
Cre10.g452700.t1.2,OTHER,0.001086,0.998914,
Cre10.g452700.t2.1,OTHER,0.001086,0.998914,
Cre10.g421550.t1.1,OTHER,0.000907,0.999093,
Cre10.g421550.t2.1,OTHER,0.000907,0.999093,
Cre10.g429017.t1.2,OTHER,0.00161,0.99839,
Cre10.g436250.t1.2,SP(Sec/SPI),0.998189,0.001811,CS pos: 21-22. AYA-QP. Pr: 0.9236
Cre10.g459600.t1.1,OTHER,0.001233,0.998767,
Cre10.g458450.t1.1,OTHER,0.001771,0.998229,
Cre10.g423500.t1.2,OTHER,0.0018170000000000003,0.998183,
Cre10.g426616.t1.1,OTHER,0.182093,0.8179069999999999,
Cre10.g435900.t1.1,OTHER,0.00195,0.99805,
Cre10.g437601.t1.1,OTHER,0.117513,0.8824870000000001,
Cre10.g417426.t1.1,OTHER,0.007386,0.992614,
Cre10.g444216.t1.1,OTHER,0.002706,0.997294,
Cre10.g450200.t1.2,OTHER,0.000323,0.999677,
Cre10.g460600.t1.1,OTHER,0.008042,0.991958,
Cre10.g421700.t1.2,OTHER,0.001534,0.998466,
Cre10.g436200.t1.1,OTHER,0.050426,0.949574,
Cre10.g421300.t1.2,OTHER,0.000596,0.9994040000000001,
Cre10.g444600.t1.1,OTHER,0.000244,0.999756,
Cre10.g465650.t1.2,OTHER,0.0016920000000000001,0.998308,
Cre10.g442850.t1.1,OTHER,0.003137,0.9968629999999999,
Cre10.g434500.t1.1,OTHER,0.000482,0.999518,
Cre10.g438150.t1.2,OTHER,0.004988,0.9950120000000001,
Cre10.g450626.t1.1,OTHER,0.019343,0.980657,
Cre10.g465150.t1.2,OTHER,0.002924,0.9970760000000001,
Cre10.g451350.t1.1,OTHER,0.001019,0.9989809999999999,
Cre10.g432770.t1.2,OTHER,0.005733,0.994267,
Cre10.g454500.t1.1,OTHER,0.015092,0.984908,
Cre10.g446800.t1.2,OTHER,0.000644,0.9993559999999999,
Cre10.g446950.t1.1,OTHER,0.0077989999999999995,0.992201,
Cre10.g451250.t1.1,SP(Sec/SPI),0.9979319999999999,0.002068,CS pos: 16-17. VTA-TP. Pr: 0.5427
Cre10.g433750.t1.1,OTHER,0.0005809999999999999,0.9994190000000001,
Cre10.g444750.t1.1,SP(Sec/SPI),0.652619,0.347381,CS pos: 32-33. VGS-YM. Pr: 0.3713
Cre10.g445323.t1.1,SP(Sec/SPI),0.625422,0.374578,CS pos: 33-34. AAA-ET. Pr: 0.2887
Cre10.g438600.t1.2,OTHER,0.0011,0.9989,
Cre10.g433250.t1.2,OTHER,0.002007,0.997993,
Cre10.g447800.t1.2,OTHER,0.00073,0.9992700000000001,
Cre10.g465726.t1.1,OTHER,0.003016,0.996984,
Cre10.g464200.t1.1,OTHER,0.0048530000000000005,0.9951469999999999,
Cre10.g447200.t1.1,OTHER,0.000944,0.9990559999999999,
Cre10.g452550.t1.2,OTHER,0.002856,0.997144,
Cre10.g422100.t1.2,OTHER,0.015529,0.9844709999999999,
Cre10.g443450.t1.2,OTHER,0.032475,0.967525,
Cre10.g462150.t1.1,OTHER,0.0018210000000000001,0.998179,
Cre10.g440350.t1.1,OTHER,0.00115,0.99885,
Cre10.g456500.t1.1,OTHER,0.003514,0.9964860000000001,
Cre10.g441100.t1.2,SP(Sec/SPI),0.991034,0.008966,CS pos: 25-26. AAA-QD. Pr: 0.9128
Cre10.g451200.t1.2,OTHER,0.050922,0.9490780000000001,
Cre10.g444250.t1.1,OTHER,0.003273,0.996727,
Cre10.g442000.t1.2,OTHER,0.000164,0.9998360000000001,
Cre10.g464300.t1.1,OTHER,0.032739,0.967261,
Cre10.g464900.t1.1,OTHER,0.000898,0.999102,
Cre10.g447767.t1.1,OTHER,0.012613,0.9873870000000001,
Cre10.g425450.t1.2,OTHER,0.046741000000000005,0.953259,
Cre10.g445700.t1.1,OTHER,0.001209,0.998791,
Cre10.g432000.t1.2,OTHER,0.004209,0.995791,
Cre10.g422000.t1.2,OTHER,0.0027170000000000002,0.997283,
Cre10.g423900.t1.2,OTHER,0.0034549999999999997,0.9965450000000001,
Cre10.g421350.t1.2,SP(Sec/SPI),0.9875870000000001,0.012412999999999999,CS pos: 27-28. AAA-GL. Pr: 0.6245
Cre10.g431350.t1.1,OTHER,0.000959,0.999041,
Cre10.g440850.t1.1,OTHER,0.022331,0.977669,
Cre10.g440850.t2.1,OTHER,0.022331,0.977669,
Cre10.g449050.t1.2,OTHER,0.014533,0.985467,
Cre10.g452600.t1.2,OTHER,0.040123,0.9598770000000001,
Cre10.g425200.t1.1,OTHER,0.000603,0.999397,
Cre10.g455000.t1.2,OTHER,0.012953000000000001,0.9870469999999999,
Cre10.g455000.t2.1,OTHER,0.012953000000000001,0.9870469999999999,
Cre10.g435300.t1.2,OTHER,0.001059,0.998941,
Cre10.g435300.t2.1,OTHER,0.001059,0.998941,
Cre10.g464776.t1.1,OTHER,0.167261,0.8327389999999999,
Cre10.g432550.t1.2,OTHER,0.000837,0.9991629999999999,
Cre10.g438750.t1.2,OTHER,0.006301,0.993699,
Cre10.g463650.t1.2,OTHER,0.038733,0.961267,
Cre10.g439500.t1.1,SP(Sec/SPI),0.983334,0.016666,CS pos: 27-28. VVG-QN. Pr: 0.5455
Cre10.g425850.t1.2,OTHER,0.005485,0.9945149999999999,
Cre10.g465250.t1.2,OTHER,0.00040899999999999997,0.999591,
Cre10.g440000.t1.1,OTHER,0.0023079999999999997,0.997692,
Cre10.g419450.t1.1,OTHER,0.004108,0.995892,
Cre10.g466400.t1.1,OTHER,0.000552,0.999448,
Cre10.g466400.t2.1,OTHER,0.000552,0.999448,
Cre10.g418450.t1.2,OTHER,0.057933000000000005,0.942067,
Cre10.g435950.t1.1,OTHER,0.046799,0.9532010000000001,
Cre10.g450350.t1.2,OTHER,0.001818,0.998182,
Cre10.g429050.t1.1,OTHER,0.001271,0.9987290000000001,
Cre10.g430100.t1.1,SP(Sec/SPI),0.971766,0.028234,CS pos: 37-38. SRA-EK. Pr: 0.8138
Cre10.g420561.t1.2,OTHER,0.002169,0.9978309999999999,
Cre10.g426800.t1.1,OTHER,0.0016129999999999999,0.9983870000000001,
Cre10.g420500.t1.1,OTHER,0.0016589999999999999,0.998341,
Cre10.g433400.t1.2,OTHER,0.013278,0.986722,
Cre10.g420100.t1.2,OTHER,0.000712,0.999288,
Cre10.g418750.t1.1,OTHER,0.001433,0.998567,
Cre10.g462550.t1.2,OTHER,0.000283,0.999717,
Cre10.g420200.t1.2,SP(Sec/SPI),0.992992,0.0070079999999999995,CS pos: 22-23. ASA-QS. Pr: 0.5777
Cre10.g420200.t2.1,SP(Sec/SPI),0.992992,0.0070079999999999995,CS pos: 22-23. ASA-QS. Pr: 0.5777
Cre10.g434967.t1.1,OTHER,0.002457,0.9975430000000001,
Cre10.g434550.t1.2,OTHER,0.063475,0.936525,
Cre10.g429550.t1.2,OTHER,0.001183,0.998817,
Cre10.g442400.t1.2,OTHER,0.000492,0.999508,
Cre10.g466600.t1.1,OTHER,0.001168,0.9988319999999999,
Cre10.g466600.t2.1,OTHER,0.001149,0.998851,
Cre10.g423200.t1.1,OTHER,0.002061,0.9979389999999999,
Cre10.g446750.t1.1,OTHER,0.003339,0.996661,
Cre10.g446750.t2.1,OTHER,0.003339,0.996661,
Cre10.g461575.t1.1,OTHER,0.000291,0.9997090000000001,
Cre10.g461575.t2.1,OTHER,0.000291,0.9997090000000001,
Cre10.g461575.t3.1,OTHER,0.000291,0.9997090000000001,
Cre10.g427300.t1.2,OTHER,0.00072,0.99928,
Cre10.g426700.t1.1,OTHER,0.049757,0.9502430000000001,
Cre10.g439150.t1.2,OTHER,0.000188,0.999812,
Cre10.g443100.t1.2,OTHER,0.001015,0.998985,
Cre10.g434726.t1.1,OTHER,0.002799,0.997201,
Cre10.g458300.t1.2,OTHER,0.000528,0.9994719999999999,
Cre10.g445952.t1.1,OTHER,0.000556,0.999444,
Cre10.g449501.t1.1,OTHER,0.002594,0.9974059999999999,
Cre10.g444900.t1.1,OTHER,0.001491,0.998509,
Cre10.g448200.t1.1,OTHER,0.135925,0.864075,
Cre10.g455650.t1.2,OTHER,0.0024170000000000003,0.997583,
Cre10.g455231.t1.2,OTHER,0.003858,0.996142,
Cre10.g425000.t1.1,SP(Sec/SPI),0.732166,0.267834,CS pos: 45-46. AHA-ID. Pr: 0.7048
Cre10.g461851.t1.1,OTHER,0.001369,0.9986309999999999,
Cre10.g461851.t2.1,OTHER,0.001369,0.9986309999999999,
Cre10.g461851.t3.1,OTHER,0.008598,0.991402,
Cre10.g433900.t1.1,OTHER,0.0007440000000000001,0.9992559999999999,
Cre10.g433900.t2.1,OTHER,0.0007440000000000001,0.9992559999999999,
Cre10.g453900.t1.2,OTHER,0.000393,0.999607,
Cre10.g434001.t2.1,OTHER,0.003042,0.996958,
Cre10.g434001.t3.1,OTHER,0.003042,0.996958,
Cre10.g434001.t1.1,OTHER,0.003042,0.996958,
Cre10.g463150.t1.1,OTHER,0.0008710000000000001,0.999129,
Cre10.g447550.t1.1,OTHER,0.06350800000000001,0.936492,
Cre10.g432800.t1.2,OTHER,0.001129,0.998871,
Cre10.g420650.t1.2,OTHER,0.002593,0.9974069999999999,
